"timestamp","session_id","level","module","function","message","user_input","agent_response"
"2025-06-03 23:05:57.601","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","ContextVar current_session_id_var definido para: 90912c19-d1d5-479a-a019-d945c7e5385c. Iniciando processamento do agente.","",""
"2025-06-03 23:05:57.601","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","Entrada do Usuário","boa noite",""
"2025-06-03 23:05:58.856","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","Resposta do Agente","","Olá! Em que posso ajudar você hoje? Está procurando algum evento cultural, museu ou atividade de lazer em São Paulo?"
"2025-06-03 23:05:58.857","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","Processamento do agente concluído para sessão: 90912c19-d1d5-479a-a019-d945c7e5385c.","",""
"2025-06-03 23:05:58.858","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","ContextVar current_session_id_var resetado para sessão: 90912c19-d1d5-479a-a019-d945c7e5385c.","",""
"2025-06-03 23:06:17.283","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","ContextVar current_session_id_var definido para: 90912c19-d1d5-479a-a019-d945c7e5385c. Iniciando processamento do agente.","",""
"2025-06-03 23:06:17.283","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","Entrada do Usuário","evento gsatronomico nobras no domingo agora",""
"2025-06-03 23:06:18.122","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","Resposta do Agente","","Chamada de função: find_cultural_events_unified(args={'event_type': 'gastronomico', 'date': 'domingo agora', 'location_query': 'São Paulo'})"
"2025-06-03 23:06:38.791","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","Resposta do Agente","","Encontrei 3 eventos que podem te interessar, como: Festivais Gastronômicos em São Paulo, Menu Cultural (Itaú Cultural), BLEND CLUB ESPECIAL FRANÇA. Veja os detalhes e o mapa!
"
"2025-06-03 23:06:38.793","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","Processamento do agente concluído para sessão: 90912c19-d1d5-479a-a019-d945c7e5385c.","",""
"2025-06-03 23:06:38.794","90912c19-d1d5-479a-a019-d945c7e5385c","INFO","cultural_agent","_run_async_impl","ContextVar current_session_id_var resetado para sessão: 90912c19-d1d5-479a-a019-d945c7e5385c.","",""
